"","date","Alabama","Alaska","Arizona","Arkansas","California","Connecticut","Delaware","Florida","Georgia","Hawaii","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Michigan","Minnesota","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New York","North Carolina","Ohio","Oklahoma","Oregon","Pennsylvania","South Carolina","South Dakota","Texas","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"66",2022-03-21,NA,NA,0.000932276841382456,NA,0.00151790713094921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00245257138298147,NA,0.00141333965425975,0.00110795659661703,NA,0.000863208329380086,NA,NA,0.00106888064608025,NA,NA,0.00307425862992292,4.52493222006453e-05,NA,NA,NA,NA,NA,NA,0.00122229820248636,0.00461741296702663,0.00302053570523925,NA
"67",2022-03-28,NA,NA,0.000353208167871183,NA,0.00106073328718203,NA,NA,NA,NA,NA,0.000683747986611648,NA,NA,NA,NA,NA,NA,NA,0.00090999596387191,NA,0.00250356652205442,0.00158530232453076,NA,0.00108235056295919,NA,NA,0.000359831992430528,NA,NA,0.000915766839159358,6.93889390390723e-18,NA,NA,NA,NA,NA,NA,0.00069666101843785,0.00628682652861457,0.00147091969785243,NA
"68",2022-04-04,NA,NA,0.000141452049336598,NA,0.00167592715775264,NA,NA,NA,NA,NA,0.00173422368145994,NA,NA,NA,NA,NA,NA,NA,0.00204360454145123,NA,0.00217265953971525,8.72237461076964e-05,NA,0.00088033059946236,NA,NA,0.00297290007103744,NA,NA,0,0.0037575704847758,NA,NA,NA,NA,NA,NA,0.00435458017423206,0.00245186392706614,0.0010565820036521,NA
"69",2022-04-11,NA,NA,0.00159190742311567,NA,0.000666963193794914,NA,NA,NA,NA,NA,0.0033976834111358,NA,NA,NA,NA,NA,NA,NA,0.000229093040881756,NA,0.000239374445862993,0.00242489168716707,NA,0.00347248668353727,NA,NA,0.0012057630151603,NA,NA,0,0.00182630153622688,NA,NA,NA,NA,NA,NA,0.00294750276393597,0.00136781193924352,0.00017646584049257,NA
"70",2022-04-18,NA,NA,0.000879803825153163,NA,3.21317929769076e-05,NA,NA,NA,NA,NA,0.00524563631790045,NA,NA,NA,NA,NA,NA,NA,9.68002258466549e-05,NA,0.00186478059837469,0.000456334558162449,NA,0,NA,NA,0.000726303178598654,NA,NA,0.00093051942637243,0.000787987498706406,NA,NA,NA,NA,NA,NA,0.00622299925292145,0.0040133653653025,0.000390823541773444,NA
"71",2022-04-25,NA,NA,0.000203993347943947,NA,0.000373205753084669,NA,NA,NA,NA,NA,0.00123096526922381,NA,NA,NA,NA,NA,NA,NA,0.00388344449169007,NA,0.00157464406482213,0.00201255072653977,NA,NA,NA,NA,0.00272614533736738,NA,NA,0.00162102041845501,0.0026770551325138,NA,NA,NA,NA,NA,NA,0.00834133649251029,0.00341933225204796,0.00456006350646871,NA
"72",2022-05-02,NA,NA,1.99167383571376e-05,NA,0.000247263984270673,NA,NA,NA,NA,NA,0.000414577887101624,NA,NA,NA,NA,NA,NA,NA,0.000146165310920356,NA,9.47251696777479e-05,0.0026494769123657,NA,NA,NA,NA,0,NA,NA,0.000894293360071729,0.000363022343194686,NA,NA,NA,NA,NA,NA,0.00227213620427812,0.00172520081202115,0.00320906095238922,NA
"73",2022-05-09,NA,NA,0.00201138244135297,NA,0.00200516069779807,NA,NA,NA,NA,NA,0.00440196565371449,NA,NA,NA,NA,NA,NA,NA,0.00669057036673151,NA,0.00123066830029898,0.00013229950543386,NA,NA,NA,NA,0.000626499488862307,NA,NA,0.000537296736673456,0.00178822376462527,NA,NA,NA,NA,NA,NA,0.0103987779445949,0.000868838986211627,0.0029958056949021,NA
"74",2022-05-16,NA,NA,0.000882779136689726,NA,0.00266817624246914,NA,NA,NA,NA,NA,0.00149572929361816,NA,NA,NA,NA,NA,NA,NA,0.00122292475003869,NA,0,0.00341236293744514,NA,0.00417890582363577,NA,NA,0.00113789340981166,NA,NA,0.000285187833073635,0.00126543736131269,NA,NA,NA,NA,NA,NA,0.00706678066981042,0.00689291046254185,0.00205175386723664,NA
"75",2022-05-23,NA,NA,0.000345904223689738,NA,0.000966164934352573,NA,NA,NA,NA,NA,0.000706010406588034,NA,NA,NA,NA,NA,NA,NA,0.00762466739209022,0.0030400471365389,0.000135252415774376,0.000621035780590942,NA,0.000753013020674563,NA,NA,0.00640063739519216,NA,NA,0.00175166926622967,0.0026964198393309,NA,NA,NA,NA,NA,NA,0.00305843557314061,0.00455236275683927,0.00282247273351758,NA
"76",2022-05-30,NA,NA,0.0038335677230969,NA,0.000964937429958714,NA,NA,NA,0.00238779861951498,NA,0.000448002132869565,NA,NA,NA,NA,NA,NA,NA,0.000883949660675128,0.00318131623192477,0.00358923155383588,0.00107665766011213,NA,0.00248834545318975,NA,NA,0.00059505344844625,NA,NA,0.000987457067412024,0.000754547037819277,NA,NA,NA,NA,NA,NA,0.0083823573264129,0.00213547169972272,9.65152449964035e-05,NA
"77",2022-06-06,NA,NA,0.00155663500155596,NA,0.000227969130259825,NA,NA,NA,0.000941074381026412,NA,0.00391641515068612,NA,NA,NA,NA,NA,NA,NA,0.00282262280249625,0.00598728298876931,0.00182641267394169,0.00520978367193491,NA,0.0067967276032737,NA,NA,0.00240569487897823,NA,NA,0.00232759844212499,0.000786460641573124,NA,NA,NA,NA,NA,NA,0.00382785169506851,0,0.000264384692765213,NA
"78",2022-06-13,NA,NA,0.0013875236994807,NA,0.00145734988382309,NA,NA,NA,0.000435600712907255,NA,0.000435155869626523,NA,NA,NA,NA,NA,NA,NA,0.00128729343939947,0.00208418194809242,0.00130205972854561,0.0008976245275144,NA,0,NA,NA,0.00216021978836864,NA,NA,0.00245759631339896,0.000268338450068295,NA,NA,NA,NA,NA,NA,0.00852657171201236,0.00308772851037598,0.00230213540488397,NA
"79",2022-06-20,NA,NA,0.00119572475385164,NA,0.00360870395652487,NA,NA,NA,0.00469347136307791,NA,0.000757394055894284,NA,NA,NA,NA,NA,NA,NA,0.00157604523403109,0.000965882254510338,0.00234564622059748,0.000434873353942964,NA,7.09106628800082e-05,NA,NA,0.000552800479107322,NA,NA,0.0017200189138903,0.0089932297543787,NA,NA,NA,NA,NA,NA,0.000694205439149206,0.0019672842990149,0.00167591673299335,NA
"80",2022-06-27,NA,NA,NA,NA,0.00254055888400093,NA,NA,NA,0,NA,6.17617316871488e-05,NA,NA,NA,NA,NA,NA,NA,0.00232830346182925,0.00124733455021483,0.00612996920209604,0.00363532215960669,NA,0.00426139519728522,NA,NA,0.00346788867609216,NA,NA,0.000601714275913268,0.00197810509839237,NA,NA,NA,NA,NA,NA,0.00443970240037907,0.00509736178722159,0.00250941562072692,NA
"81",2022-07-04,NA,NA,NA,NA,0.00101632294065328,NA,NA,NA,0.00344755244144257,NA,0.00415936774534752,NA,NA,NA,NA,NA,NA,NA,0.00324965335820853,0.000572945081167953,0.00621066624046672,0.0035848959793438,NA,0.00318260649239248,NA,NA,0.00101571319195252,NA,NA,0.00256397704994004,0,NA,NA,NA,NA,NA,NA,0.00596333390261898,0.00625751729220734,0.00361094477941516,NA
"82",2022-07-11,NA,NA,NA,NA,0.00166344218639368,NA,NA,NA,0.00380270252766018,NA,0.000400433888947192,NA,NA,NA,NA,NA,NA,NA,0.00111040641377041,0.00159327651045323,0.000993521939095847,0.0039353767817097,NA,0.0118307913290624,NA,NA,0.00168281915082062,NA,NA,0.00184120601896827,0.0051978236774046,NA,NA,NA,NA,NA,NA,0.00373159444954491,0.00673787600977541,0.000573137132550951,NA
"83",2022-07-18,NA,NA,0.00107800843024347,NA,0.00245430680440677,NA,NA,NA,0.00235820169210267,NA,0.000660313253067903,NA,NA,NA,NA,NA,NA,NA,0.000996746352527243,0,0.00325042252546975,0.0064953837069408,NA,0.00726249876819569,NA,NA,0.00199598288629531,NA,NA,0.000577175086368106,0.0106365702335386,NA,NA,NA,NA,NA,NA,0.000733433059445801,0.0038617362387688,0.000922162624276454,NA
"84",2022-07-25,NA,NA,0.00464204992724076,NA,0.00187541998054047,NA,NA,NA,0.00195273406894689,NA,6.25291425238317e-05,NA,NA,NA,NA,NA,NA,NA,0.000413138388388502,0.00268901337277395,0.00641245985593039,0.0089077741560613,NA,0.000391985133705017,NA,NA,0.00200097738602173,NA,NA,0.00101093574281735,0.000990974827091679,NA,NA,NA,NA,NA,NA,0.00446168708923733,0,0.000298591799227921,NA
"85",2022-08-01,NA,NA,0.00219519300661647,NA,0.00246476820216562,NA,NA,NA,0.00784428569296738,NA,0.00106904099542258,NA,NA,NA,NA,NA,NA,NA,0.00401564169335797,0.00429970135599973,0.00214657527884153,0.000246205215256375,NA,0.00641266695560978,NA,NA,0.00364123991421166,NA,NA,0.000661965685143852,0.00551861547177088,NA,0.000719859198924665,NA,NA,NA,NA,0.00100307032909014,0.00101103305591421,0.0036847582049495,NA
"86",2022-08-08,NA,NA,NA,NA,0.00235767971233831,NA,NA,NA,0.00157751969598656,NA,0.00059230500802468,0.00111145332513289,NA,NA,NA,NA,NA,NA,0.00183088031505561,0.00245587605286698,0.000101574292823529,0.0014149097384984,NA,0.00666426038396759,NA,NA,0.00156066236575068,NA,NA,0.00233758698981949,0.0101319517166404,NA,0,NA,NA,NA,NA,0.00525197562534074,0.000716495387445393,0.000149133537802354,NA
"87",2022-08-15,NA,NA,NA,NA,0.00194519138010182,NA,NA,NA,0.00035280612639238,NA,0.00147237499308648,0.00129867827040654,NA,NA,NA,NA,NA,NA,0.000693040581853377,0.000362644276246493,0.000162996130539758,0.00137532651062724,NA,0,NA,NA,0.000283160593036541,NA,NA,0.00154714690763182,0.00233452946821217,NA,0.00158593620518627,NA,NA,NA,NA,0.000236560926030881,0.00549400986007906,0.00493263355340828,NA
"88",2022-08-22,NA,NA,NA,NA,0.000587146836191405,NA,NA,NA,0.00256866664236018,NA,0.000527174105105145,0.00171682863038945,NA,NA,NA,NA,NA,NA,5.62126873019028e-05,0.00689523408694988,0.000296775265871574,0.000495435587162744,NA,0.00408192914957779,NA,NA,0.000431997212733883,NA,NA,0.000714458697771182,0.00260215410545193,NA,0.00137057129278905,NA,NA,NA,NA,0.00454563298567517,0.00162913185708329,0,NA
"89",2022-08-29,NA,NA,0.00139522584387871,NA,0.00149476858209473,NA,NA,NA,0.00328707443720143,NA,0.00196157657919763,0.00252476955781751,NA,NA,NA,NA,NA,NA,0.000716795687565441,0.00278858819816487,0.00186596413486104,0.00254808457238024,NA,0.000484125161138577,NA,NA,0.00413376826699526,NA,NA,0.0019757628710235,0.00186213903524169,NA,0.000601189550256669,NA,NA,NA,NA,0.00588100003995877,0.00469249130058186,0.00265101805930178,NA
"90",2022-09-05,NA,NA,NA,NA,0.000668273083678325,NA,NA,NA,0.00669786978662233,NA,0.00347905333701597,0.00496519685033164,NA,NA,NA,NA,NA,NA,0.00102093531157491,0.00092067755880005,0.0010669106721501,0.00102960377592803,NA,0.00503388276323385,NA,NA,0.0029410150391931,NA,NA,0.000953076531326223,0.00277330639308684,NA,0.00371854832118274,NA,NA,NA,NA,0.00489186307804945,0.00501709798730667,0.000517636240178983,NA
"91",2022-09-12,NA,NA,NA,NA,0.00374629844895175,NA,NA,NA,0.00286620755678874,NA,0.00405489811525481,0.00235407281128822,NA,NA,NA,NA,NA,NA,0.0029578616519742,9.38080542840919e-05,0.00121388727904531,0.00126243856674576,NA,0.00127954613577143,NA,NA,0.000513133620241107,NA,NA,0.00419866606237961,0.00637556330058872,NA,0.00362435619464536,NA,NA,NA,NA,0.00492548679521336,0.00308222879304225,0.00246299337841992,NA
"92",2022-09-19,NA,NA,NA,NA,0.0002086764558644,NA,NA,NA,0.00201634141652866,NA,0.00202850597480672,0.000110743704627173,NA,NA,NA,NA,NA,NA,0.000130215043125485,0.00117227028664106,0.000152295798732292,0.00777780160538257,NA,0.00161393439067813,NA,NA,0.00229832467227573,NA,NA,0.00171705266258651,0.0073062352077382,0.00101792410907097,0.0017256880137449,NA,NA,NA,NA,0.00276927187071935,0.00220273592832686,0.00110020356042759,NA
"93",2022-09-26,NA,NA,0.00065298900595593,NA,0.00197277334637874,NA,NA,NA,0.000208273262917759,NA,0.0029096978976585,0.00188006093069703,NA,NA,NA,NA,NA,NA,0.00247484488457825,0.00175802792781689,0.00196543936709823,0.000148640844693383,NA,0.00427824537237544,NA,NA,0.00154063788363215,NA,NA,0.00176936747851202,0.0011682513678391,1.57469280491068e-05,0.00165880345306674,NA,NA,NA,NA,0.00161860822129199,0.0115717418908236,0.00169523581725241,NA
"94",2022-10-03,NA,NA,0.00056303453586691,NA,0,NA,NA,NA,5.40461070431195e-05,NA,0.00273179293130337,0,NA,NA,NA,NA,NA,NA,0.00415649572634168,0.00415671211876245,0.00199718181185438,0.00862802369034988,NA,0.00013633893616076,NA,NA,0.00132526285705154,NA,NA,0.0010078856102457,0.00493927004221991,0.00163304215401278,0.00101776296994878,NA,NA,NA,NA,0.00192419292949118,0.00132883931585896,0.00259155663212222,NA
"95",2022-10-10,NA,NA,0.000217883290705309,NA,5.073196046914e-05,NA,NA,NA,0.00127370884816888,NA,0.00110448854817344,0.00181405880479402,NA,NA,NA,NA,NA,NA,0.00121535816698744,0.00248536161577687,0.00379693041351905,0.00458741734549127,NA,0.000685043112017242,NA,NA,0.00343926641382207,NA,NA,0.00240282811777234,0.00124119066386001,0.00043090456988925,0.0015598470967398,NA,NA,NA,NA,0.00035510132446568,0.00850042975769408,0.00095889034075599,NA
"96",2022-10-17,NA,NA,0.0036320243314375,NA,0.000594999782930001,NA,NA,NA,0.000924202949922973,NA,0.00189526105497592,0.00248168180950058,NA,NA,NA,NA,NA,NA,0.00171521235112366,0.00523757681552674,0.00152805817754676,0.0043501685179335,NA,0.00138797988630143,NA,NA,0.00139646645051293,NA,NA,0.00407673811092101,0.000553881574464885,0,0.000925540505959017,NA,NA,NA,NA,0.00563130420755388,0.00589762039026069,0.00301112329741771,NA
"97",2022-10-24,NA,NA,0.00122926506129278,NA,0.00141060402321461,NA,NA,NA,0.00343227942039182,NA,0.000953625295384043,0.00314554386422432,NA,NA,NA,NA,NA,NA,0.00142951183024423,0.0020770231886707,0.00278782133180912,0.00319862514024073,NA,0.00305007754672362,NA,NA,0.00317539880549914,0.00473324413229516,NA,0.000597503288576856,0.00173573995607901,0.000258091445575391,0.00145056538520651,NA,NA,NA,NA,0.00785081904017641,0.00278538234653805,0.00377596815446769,NA
"98",2022-10-31,NA,NA,0.00285353383965897,NA,0.00195747492754984,NA,NA,NA,0.00179561861047015,NA,0.0019513105351469,0.00114154416280271,NA,NA,NA,NA,NA,NA,0.0010699662105382,0.00137889035119353,0.000369396267959718,0.000255655850426865,NA,0.00725851876444251,NA,NA,0.00176705778882455,0.000450635445309433,NA,0.00619050879016984,0.000483483481798282,0.000781828796743267,0.000136636250708571,NA,NA,NA,NA,0.00248422381320137,0.00283816766273919,0.00140485413710819,NA
"99",2022-11-07,NA,NA,0.00578084406396537,NA,0.000857093694187086,NA,NA,NA,0.00187659725457847,NA,0,0.000700998919144016,NA,NA,NA,NA,NA,NA,0.00587161360709779,0.000281999317444909,0.00226626324026957,0.000500900640819025,NA,0.0038027339398188,NA,NA,0.00140606267439569,0.000517804044779455,NA,0.00308186522620894,0.00272974826742579,0.000658778866414182,0.000670694972453201,NA,NA,NA,NA,0.000409743605025895,0.00316780055952948,0.00408093288217016,NA
"100",2022-11-14,NA,NA,0.00147404883981091,NA,0.00236986449493561,NA,NA,NA,0.00588286135123506,NA,0.000244326432344587,8.51670057799847e-05,NA,NA,NA,NA,NA,NA,0.000478456654450676,0.0028775524192655,0.000939413125265194,0.00187755851993666,NA,0.00406294830933025,NA,NA,0.00024545369504915,0.00361087152560911,NA,0.000259445974364642,0.00048006027285348,0.00524049728527651,0.00292270865504889,NA,NA,NA,NA,0.00111519851532874,0.00153405272313057,0.00385677956119511,NA
"101",2022-11-21,NA,NA,0.00579707159482629,NA,0.00770932804704945,NA,NA,NA,0,NA,0.00194692059936281,0.00493832179942665,NA,NA,NA,NA,NA,NA,0,0.000394945742049971,0.0072191719714452,0.00358337683537592,NA,0.00276051536307483,NA,NA,0.00532161560106879,0.00435935558569039,NA,0.00393350027543045,0.0125884640969268,0.00275347457365628,0.00538505146767304,NA,NA,NA,NA,0.0106515390406806,0.00101401953600674,0.00326855838999789,NA
"102",2022-11-28,NA,NA,0.00194738251705,NA,0.000324194326546179,NA,NA,NA,0.0086477703023318,NA,0.00886956709450081,0.00508008622005337,NA,NA,NA,0.000562606159444003,NA,NA,0.00613917810282977,0.00295889960112829,0.0020438205140397,0.00472105529056916,NA,0.00816014599669477,NA,NA,0.00353857348205217,0.00670403874762807,NA,0.00105372323757878,0,0.00418229500673877,0.00544997154882633,NA,NA,NA,NA,0.00140275835520814,0.00575065711487036,0.00851338806843827,NA
"103",2022-12-05,NA,NA,0.00340138932520023,NA,0.00502785057433063,NA,NA,NA,0.00181307095662534,NA,0.00315204680549055,0.000303776678991445,NA,NA,NA,0.000983471750781034,NA,NA,0.000692625279375511,0.00293382060567668,0.00377020328303819,0.00227538191824574,NA,0.00314234209410674,NA,NA,0.00439093809188615,0.00438808119882392,NA,0.000614023447050756,0.0125618828052215,0.000904781459280357,0,NA,NA,NA,NA,0.00339976043529677,0.00147282174201267,0.00012792130359416,NA
"104",2022-12-12,NA,NA,0.00386948240162403,NA,0.00213427960660055,NA,NA,NA,0.000419980456891046,NA,0.000772207160650483,0.000771682332218707,NA,NA,NA,0.00324755203712587,NA,NA,0.0035823597682371,0.00449110590954063,0.000619570955510226,0.00302506860619559,NA,0.0095338421678688,NA,NA,0.00140450554148754,0.00668719387367012,NA,0.00106013353860224,0.00138804954113109,0.000235979429690086,0.00190715024557456,NA,NA,NA,NA,0.00423031543834516,0.0017526752767182,0.00169539365655229,NA
"105",2022-12-19,NA,NA,NA,NA,0.00152506551258698,NA,NA,NA,0.00291925854549029,NA,0.00334818921457794,0.00283845188515788,NA,NA,NA,0,NA,NA,0.00178406536410185,0.00146553406637941,0.00362705313578815,0.0018339598223008,NA,0.00184152442590092,NA,NA,0.000369740660031481,0.00279375473912172,NA,0.000316972050042004,0.00360348678982983,0.00178840101362565,0.0083927396476263,NA,NA,NA,NA,0.00751880227189963,0.00705766965510232,0.0032286603335348,NA
"106",2022-12-26,NA,NA,NA,NA,0.00226338630388785,NA,NA,NA,0.0103906268629909,NA,0.0043125360103056,0.004520476102678,NA,NA,NA,0.00558218740206979,NA,NA,5.22823853377624e-05,0.00283791857216674,0.00575633199882836,0.000295140002869371,NA,0.000264558662864886,NA,NA,0.00322729226445129,0.0140503122092352,NA,0.000773883801554152,0.00579195828210698,0.00584265242329037,0.0141052406001112,NA,NA,NA,NA,0.00182755794868918,0.0134140465059165,0.000447999630491205,NA
"107",2023-01-02,NA,NA,NA,NA,0.00478885879017049,NA,NA,NA,0.00418253361552086,NA,0.0040703176353206,0.00619023909452599,NA,NA,NA,0.00762496669254455,NA,NA,0.00401657914643473,0.00157787649628813,0.0083043249921205,0.007093006510322,NA,0.00176019447785531,NA,NA,0.000939305396319284,0,NA,0.00428459102487723,0.00428749302988338,0.00198089819345611,0.000727025157472277,NA,NA,NA,NA,0.00513957996884249,0.00646417983055868,0.00118742159817051,NA
"108",2023-01-09,NA,NA,NA,NA,0.00712348223476272,NA,NA,NA,0.0177913181596191,NA,0.00784113040066731,0.00776361225878925,NA,NA,NA,0.00311935253850368,NA,NA,0.00809133198126882,0.0121952913002246,0.00489220676269114,0.000307050565196559,NA,0.00803837211514472,NA,NA,0.018555903332392,0.025419929728678,NA,0.0155837798796015,0.0114589728651657,0.0089979219854197,0.0100118636166017,NA,NA,NA,NA,0.00471017546913761,0.0118858830629794,0.00616623723556841,NA
"109",2023-01-16,NA,NA,NA,NA,0.00130773520560729,NA,NA,NA,0.0102228142812217,NA,0.0022597466793584,0.00185043691278794,NA,NA,NA,0.000298526274548086,NA,NA,0.00138602825806498,0.00564831976073491,0.00180686458922504,0.0026132840037979,NA,0.00160231314449273,NA,NA,0.00882255516079115,0.00131749527034498,NA,0.00733286189860129,0.00182757248600272,0.00554460200376335,0.00502778040454258,NA,NA,NA,NA,0.00127679701899407,0.00558192564671165,0.00354197004835218,NA
"110",2023-01-23,NA,NA,NA,NA,0.000222684659216765,NA,NA,NA,0.00136739788283091,NA,0.000661138202197938,0.00373591945316959,NA,NA,NA,0.00433253828088729,NA,NA,0.00474830720746307,0.00302695286656512,0.00343333756988275,0.00226192905668214,NA,0.000550771734471558,NA,NA,0.00411729935324885,0.00298465313685525,NA,0.000458417757321354,0.005730823046217,0.000170660358619901,0.00544857801992449,NA,NA,NA,NA,0.00350937364413146,0.00051976778918128,0.00187538679588405,NA
"111",2023-01-30,NA,NA,NA,NA,0.00563782785818336,NA,NA,NA,0.000263150786701555,NA,0.000607916284659844,0.00222533311485486,NA,NA,NA,0.00187217027840423,NA,NA,0.000626517671737298,0.000813194556331748,0.00264903223534676,0.00261600597303152,NA,0.00547656483861679,NA,NA,0.000756998475476459,0.00287890698923994,NA,0.000337564254631544,0.00229528463077038,0.000366338468832175,0.00054240784250173,NA,NA,NA,NA,0.000898442046049247,0.00477484309187897,0.000945954817958873,NA
"112",2023-02-06,NA,NA,0.00203384166348489,NA,0.000203217346157761,NA,NA,NA,0.00146734751932988,NA,0.0016725033799019,0.00264789394503132,NA,NA,NA,0,NA,NA,0.0027454645273068,0.000372744162234144,0.0018084377400233,0.00270666269943514,NA,0.00266667303431512,NA,NA,0.00178704361124166,0,NA,0.00345346849926052,0.00431320272127749,0.00198489414418566,0.00191921498281537,NA,NA,NA,NA,0.00688499789465855,0.00205878084863501,0.000392257478571557,NA
"113",2023-02-13,NA,NA,0.00115131571765296,NA,0.00177310604886786,NA,NA,NA,0.000285579104719942,NA,0.00404548452635117,0.00183787471148227,NA,NA,NA,0.00109616199082859,NA,NA,0.00128879685889086,0.00351742592536278,0.00379788627951253,7.56809610089615e-05,NA,NA,NA,NA,0.00161747170832707,0.000826254132265683,NA,0.000218867019620934,0.0042279027744383,0.00108963104389045,0.00588184241626942,NA,NA,NA,NA,7.74892500148214e-05,0.00491034395999725,0.000785520038699833,NA
"114",2023-02-20,NA,NA,0.00400639352349164,NA,0.00156373743298144,NA,NA,NA,0.00158836731746168,NA,0.00261743753496297,0.000842074214000475,NA,NA,NA,0.00232203759458251,NA,NA,0.000367457008364207,0.00233189353104823,0.00271926901314919,0.00833680398171011,NA,NA,NA,NA,0.00252540362642652,0.000910474120005431,NA,0.000415290491769339,0.00577838747699422,0.000474820265822316,0.00129021148873873,NA,NA,NA,NA,0.00646501073499078,3.50362716017988e-06,0.00106922663889771,NA
"115",2023-02-27,NA,NA,NA,NA,0.00259891217036334,NA,NA,NA,0.00380130007912838,NA,0.000268111630555255,0.00030207115258115,NA,NA,NA,0,NA,NA,0.00021465394779463,0,0.0012592824380397,0.00528743086186615,NA,NA,NA,NA,0.00241195818091045,0.00650676485813304,NA,0.000446090475039525,0.00607973835171906,0.0050938501155847,0.00362591314400005,NA,NA,NA,NA,0,0.00132067336753607,0.000456841694369388,NA
"116",2023-03-06,NA,NA,NA,NA,0.000935299693678476,NA,NA,0,0.00362815008768978,NA,0.001321177373263,0.00125902918457513,NA,NA,NA,0.00386814084207176,NA,NA,0.00388709335359555,0.00547400542376958,0.00489879483148217,0.00683728389761719,NA,NA,NA,NA,0.00165453193222379,0.00111713413910287,NA,0.00228753153320134,0.000997687862556162,0.00270943198162701,0.00124607754333882,NA,NA,NA,NA,0,0.00330665823313542,0.00167014392193224,NA
"117",2023-03-13,NA,NA,NA,NA,0.0018098835746008,NA,NA,0.00218979046640535,0.00218275082120427,NA,0.00120656324736008,0.00220550037953803,NA,NA,NA,0.00139944336905444,NA,NA,0.00301304913885892,0.00622131621153477,0.00709260946570401,0.00518925690822766,NA,0.00110643263317386,NA,0.000231278555578682,0.000153371014282228,8.93808833700716e-05,NA,0.00237570682148328,0.00190910258526348,0.00223301594422129,0.00151239830924049,NA,NA,NA,NA,0.000608170982006564,0.00312619518997285,0.000534399140842273,NA
"118",2023-03-20,NA,NA,NA,NA,0.00394754868595738,NA,NA,0.000207929128030561,0.00135497810329398,NA,0.00149818843702536,0.00183478885405105,NA,NA,NA,0.000184895728566203,NA,NA,0.000587621173112,0.000915404997471787,0.00041235025731734,0.0017896705286875,NA,0.000221663787581976,NA,0.000330057680080504,0.00141823875367673,0.0013794374385734,NA,0.000449819467299356,0.00487464582498823,0.000223276489934872,0.00371065385237518,NA,NA,NA,NA,0.00273738851370191,0.00187582150061321,0.000174409335039274,NA
"119",2023-03-27,NA,NA,NA,NA,0.00198352500518181,NA,NA,0.00038355215882194,0.000306692598667148,NA,0,0.000540005978117687,NA,0.000629827082244228,NA,0.00179273565637497,NA,NA,0.000241976369838734,0.00120415740205397,0.00159460632466341,0.00103922858991781,NA,0.000728962815882622,NA,0.00137778334961711,0.000217854078348158,0.000292102125247218,NA,0.00159696791102133,0.00220194981074382,0.00146636228317553,0.00241716015265211,NA,NA,NA,NA,0.00406837213723458,0.00120096793093936,0.00342332452852936,NA
"120",2023-04-03,NA,NA,NA,NA,0.00123813496957507,NA,NA,0.00064028782910687,0.00352959183967972,NA,0.00356155619151625,0.000835132208148712,NA,0.00300441727593885,NA,0.00373430171389955,NA,NA,0.00354831753994383,0.000864252875843505,0.00217583438634224,0.00111859734394507,NA,0.000123457985258223,NA,0.000824902071735675,0.00112965568007978,0.00175639331146556,NA,0.00323125620923998,0.000495467949859225,0.00130126387656098,0.000703928297489269,NA,NA,NA,NA,0.000453769348284082,0.00266501054178919,0.000358403271147924,NA
"121",2023-04-10,NA,NA,NA,NA,0.000152979769882478,NA,NA,0.00113204503843528,0.000523005538433267,NA,0.000921066594466058,0.00182953504288457,NA,0,NA,0.00288032961185628,NA,NA,0.00324271515589457,0.00179730732241652,0.00472720553424169,0.00334786263256839,NA,0.00256198142733552,NA,0.000925645015935775,0.00220994543443121,0.000408891521331625,NA,0.00244176549710197,0.000939024960491849,0.00157585466306879,0.00152977796229065,NA,NA,NA,NA,0.000868427016122435,0,0.00352164095373658,NA
"122",2023-04-17,NA,NA,NA,NA,0.00151890174157795,NA,NA,0.000166882072172889,0.00126366992300866,NA,0.00132386652800107,0.000351535794371643,NA,0,NA,0.00339431346211268,NA,NA,0.000896990407491315,0.00255062072548137,7.07102913663563e-05,0.00289192985864364,NA,0.0018808441237198,NA,0.00060890456924346,0.00125242700627922,0.00124533673292902,NA,0.000295106709676651,0.0011418417439904,0.000633674600314639,0.00422044315086707,NA,NA,NA,NA,0.00052676510640249,0.00171094995178522,0.000941291435980041,NA
"123",2023-04-24,NA,NA,NA,NA,0.000813402899184412,NA,NA,0.00061744686471352,0.00138379684011825,NA,0.00284028572708698,0.000184652546968639,NA,0.000323483182192512,NA,0.00276333973477759,NA,NA,0.00189471496670001,0.00103847803023386,0.000650361281041713,0.000845089493985211,NA,9.05725974844791e-05,NA,0.00163750886360798,0,0.00255413065624803,NA,0.00291653910207123,0.00172332800862495,0.00113159744943902,0.0025759825701501,NA,NA,NA,NA,0.00225751044812757,0.00196485082509678,0.00218675408177681,NA
"124",2023-05-01,NA,NA,NA,NA,0.000642322219926668,NA,NA,0,1.56005689566294e-05,NA,0.000827306937267753,0.00126101525151871,NA,0,NA,0,NA,NA,0.000413138867338597,0.00146286504770164,0.000551541100906088,0.000678655735236938,NA,0.000506083219363108,NA,0.000888778532455444,0.00179771221686352,9.95417432197512e-05,NA,0.000349739926350416,0.00680313227118054,9.3569606475663e-05,0.000356056409743347,NA,NA,NA,NA,0.00402712875610978,0.0036124582457858,0.000780464261654398,NA
