"","date","Alabama","Alaska","Arizona","Arkansas","California","Connecticut","Delaware","Florida","Georgia","Hawaii","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Michigan","Minnesota","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New York","North Carolina","Ohio","Oklahoma","Oregon","Pennsylvania","South Carolina","South Dakota","Texas","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"63",2022-02-28,NA,NA,0.00678299577400296,NA,0.00598150918738924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0091920314199485,NA,0.00089926193669071,0.00735302744791285,NA,0.0102365553921994,NA,NA,0.00722619025821259,NA,NA,0.00188439763872358,0.00578308700400269,NA,NA,NA,NA,NA,NA,0.000957867484698879,0.00180740028668697,NA,NA
"64",2022-03-07,NA,NA,0.0077517723279801,NA,0.00580433819067394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00271491565622245,NA,0.00245702984583168,0.00193204072420659,NA,0.000351342611132489,NA,NA,0.00280061325626047,NA,NA,0.0026434451037565,0.00410208340543337,NA,NA,NA,NA,NA,NA,0.00733004966431022,0.00398914450205494,NA,NA
"65",2022-03-14,NA,NA,0.0037974476316563,NA,0.00735113101203997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00218904057106123,NA,0.00178546349622477,0.00227413353907523,NA,0.0101777923186697,NA,NA,0.000305563700320508,NA,NA,0.00203631622077591,0.00217100013821536,NA,NA,NA,NA,NA,NA,0.000941274313932323,0.0023510528926085,0.00532748044426184,NA
"66",2022-03-21,NA,NA,0.00256314075753583,NA,0.00523838861600264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00448493049311028,NA,8.1397420330559e-05,0.00104163921802602,NA,0.000701970338368902,NA,NA,0.000310796093264377,NA,NA,0.00469271210265886,0.00439398660529954,NA,NA,NA,NA,NA,NA,0.00145767687076707,0.00722180708948563,0.00300074286559982,NA
"67",2022-03-28,NA,NA,0.00155619822863125,NA,0.00606023242260069,NA,NA,NA,NA,NA,0.00256352800147634,NA,NA,NA,NA,NA,NA,NA,0.00111714927152433,NA,0.00258958533794564,0.000802574724816726,NA,0.0027945781725976,NA,NA,0.000850500377018601,NA,NA,0.00343968394537024,0.00274470409138228,NA,NA,NA,NA,NA,NA,0.000883790976017408,0.00607367170276305,0.00703481133483905,NA
"68",2022-04-04,NA,NA,0.000457406714066969,NA,0.00438297844678734,NA,NA,NA,NA,NA,0.00118944750703533,NA,NA,NA,NA,NA,NA,NA,0.000928358509133812,NA,0.00367355896510077,0.000513473400683736,NA,0.000706744854044941,NA,NA,0.00265972473140257,NA,NA,0.00308124049014468,0.00466533447903538,NA,NA,NA,NA,NA,NA,0.00625538431803982,0.00439178437894848,0.00167694137878978,NA
"69",2022-04-11,NA,NA,0.00089547293022281,NA,0.00210361784606687,NA,NA,NA,NA,NA,0.00494832973699259,NA,NA,NA,NA,NA,NA,NA,0.00208338996371289,NA,0.00223154415486654,0.00243656735894137,NA,0.000458640926163843,NA,NA,0.00140277911555615,NA,NA,0.00138590735902576,0.00134997236333512,NA,NA,NA,NA,NA,NA,0.00186747209549867,0.00160421213426453,0.000297291256835478,NA
"70",2022-04-18,NA,NA,0.00144851462236313,NA,0.00277534272352185,NA,NA,NA,NA,NA,0.000627957526375331,NA,NA,NA,NA,NA,NA,NA,0.000700037877461528,NA,0.00229951060902284,0.000541760672444301,NA,0.00724539834356126,NA,NA,0.000314688290358502,NA,NA,0.00206685548023285,0.00364771914591934,NA,NA,NA,NA,NA,NA,0.0106454927107883,0.00379289403304442,0.00143713714484523,NA
"71",2022-04-25,NA,NA,0.000364371502887453,NA,0.00266756609801294,NA,NA,NA,NA,NA,0.00964719668040934,NA,NA,NA,NA,NA,NA,NA,0.00300189630617007,NA,0.00121819966685554,0.00302646271128845,NA,7.78493176433678e-05,NA,NA,0.00215280735016682,NA,NA,0.0019226140130601,0.00164848475032399,NA,NA,NA,NA,NA,NA,0.00823250990297791,0.000981359991329332,0.00527646302931395,NA
"72",2022-05-02,NA,NA,5.68549429278246e-05,NA,0.00232284021919501,NA,NA,NA,NA,NA,0.00268251056195275,NA,NA,NA,NA,NA,NA,NA,0.00249396106903874,NA,0.00134175735246463,0.00131144153326451,NA,0.00485369275288635,NA,NA,0.000818839806383038,NA,NA,0.0021595730611125,0.00245772586186122,NA,NA,NA,NA,NA,NA,0.00301249806032383,0.000549044164016261,0.00235117282286621,NA
"73",2022-05-09,NA,NA,0.00160520026438232,NA,0.00344357236785882,NA,NA,NA,NA,NA,0.00329991407004657,NA,NA,NA,NA,NA,NA,NA,0.00645928711243883,NA,0.0016802097444802,0.00111590364362036,NA,0.00262920329402581,NA,NA,0.000376855323713794,NA,NA,0.000259701166637922,0.00442425270953685,NA,NA,NA,NA,NA,NA,0.0123297688983914,0.000535870545897894,0.00114813602270738,NA
"74",2022-05-16,NA,NA,0.000126422133440451,NA,0.00338177002921453,NA,NA,NA,NA,NA,0.00294043914754054,NA,NA,NA,NA,NA,NA,NA,0.00489817548064561,NA,9.27504710630696e-05,0.00370856699508535,NA,0.00464920176039389,NA,NA,0.00100695180055934,NA,NA,0.000387695863790989,0.0029079518795459,NA,NA,NA,NA,NA,NA,0.00439664940242977,0.00503147704011514,0.00386161284420496,NA
"75",2022-05-23,NA,NA,5.12611408332621e-05,NA,0.00106176421495357,NA,NA,NA,0.00393215046608748,NA,0.00302881745833484,NA,NA,NA,NA,NA,NA,NA,0.00807846483524494,0.0106727688754537,0.000706393375687377,0.00156727170984655,NA,0.00327249630138065,NA,NA,0.00634836735824477,NA,NA,0.00125297236024331,0.00392053905263416,NA,NA,NA,NA,NA,NA,0.00441103913005866,0.00807738139870339,0.00376530745217436,NA
"76",2022-05-30,NA,NA,0.00362078264331316,NA,0.00252888209670987,NA,NA,NA,0.00272370710561652,NA,0.000663686202538323,NA,NA,NA,NA,NA,NA,NA,0.00519612780984488,0.00169646448550831,0.00412598665829867,0.00116442450883734,NA,0.00231063000292554,NA,NA,0.000682294898513201,NA,NA,0.000700435860376675,0.000861365142116655,NA,NA,NA,NA,NA,NA,0.0050008790638243,0.00323631101703085,0.00130660888350229,NA
"77",2022-06-06,NA,NA,0.00225869877553204,NA,0.000173339005734754,NA,NA,NA,0.00408367749042805,NA,0.00465188600432063,NA,NA,NA,NA,NA,NA,NA,0.00367089561434994,0.0113487048586927,0.00269817044474107,0.0052747758012971,NA,0.00630323472839137,NA,NA,0.00228729500725439,NA,NA,0.0035609913506082,0.00241515225219263,NA,NA,NA,NA,NA,NA,0.00272842518063019,0.00388085244754864,0.00115513217085841,NA
"78",2022-06-13,NA,NA,0.00157593539804304,NA,0.000901066379327138,NA,NA,NA,0.00318565880267005,NA,0.000275662014505434,NA,NA,NA,NA,NA,NA,NA,0.00176468468088395,0.00728727847721714,0.00268035498459401,0.00404889264197723,NA,0.00722091204757339,NA,NA,0.00159669454870379,NA,NA,0.00326094088006795,0.000775501904705961,NA,NA,NA,NA,NA,NA,0.011685590100753,0.00388860570745361,0.0036192678542753,NA
"79",2022-06-20,NA,NA,0.000529689446188107,NA,0.00482833110582411,NA,NA,NA,0.00399776025602235,NA,0.000148135529671807,NA,NA,NA,NA,NA,NA,NA,0.00218819006208866,0.00634929915311799,0.00231272073768123,0.0010860814567576,NA,0.00567832468886726,NA,NA,0.000339738908802109,NA,NA,0.000241818899990542,0.009767206979307,NA,NA,NA,NA,NA,NA,0.00024469154140129,0.00213587686072585,0.000681470275592254,NA
"80",2022-06-27,NA,NA,0.000872502089657584,NA,0.00186916115711896,NA,NA,NA,0.00153847639399566,NA,0.000693853806803681,NA,NA,NA,NA,NA,NA,NA,0.00189846557829901,0.000660333920986335,0.00678705189819579,0.00247231510674385,NA,0.00647642946474437,NA,NA,0.002661061551519,NA,NA,5.30175270896799e-05,0.00465519323043406,NA,NA,NA,NA,NA,NA,0.00698111606965315,0.00395340328789534,0.00200473930492295,NA
"81",2022-07-04,NA,NA,0.00127458726488625,NA,0.00030657688440959,NA,NA,NA,0.000429528935415452,NA,0.00345089073549704,NA,NA,NA,NA,NA,NA,NA,0.00237631502200839,0.00126789793070297,0.0101126615295622,0.00113752831435074,NA,0.00178187722429515,NA,NA,0.00064218518611342,NA,NA,0.00175952783734819,0.000707961195394693,NA,NA,NA,NA,NA,NA,0.00404504537439758,0.00242804550639542,0.00317434760296383,NA
"82",2022-07-11,NA,NA,0.00148512001493382,NA,0.00100480690808209,NA,NA,NA,0.00307013521425742,NA,0.000509145239394937,NA,NA,NA,NA,NA,NA,NA,0.00200714731607846,0.00186380727960258,0.00322054935768563,0.0062220651577739,NA,0.012075535925947,NA,NA,0.00233340545022013,NA,NA,0.00301615851646066,0.00478907524006619,NA,NA,NA,NA,NA,NA,0.00866403960263487,0.00303709104830418,0.00256058124542655,NA
"83",2022-07-18,NA,NA,0.000728737645008144,NA,0.00313320479121885,NA,NA,NA,0.000540638631264856,NA,0.00105904512667838,NA,NA,NA,NA,NA,NA,NA,0.00024427212610454,0.001075879652356,0.00379457403344957,0.00726356132887247,NA,0.00666136734494715,NA,NA,0.00124675607864994,NA,NA,0.000887350936538155,0.0124981101226835,NA,NA,NA,NA,NA,NA,0.000786200996628725,0.0076467485161954,0.000888666676113002,NA
"84",2022-07-25,NA,NA,0.00518042710249912,NA,0.000150854789954302,NA,NA,NA,0.00548858452415717,NA,0.000620073419553266,NA,NA,NA,NA,NA,NA,NA,0.000934146355237496,0.00261358510693345,0.00718791187173602,0.0127052664566981,NA,0.00316952329154257,NA,NA,0.00268547201767216,NA,NA,0.000822314359695479,0.00133547367152177,NA,NA,NA,NA,NA,NA,0.00228266200480021,0.000270113895894458,0.000608435210971023,NA
"85",2022-08-01,NA,NA,0.00163080665627084,NA,0.0016810015808159,NA,NA,NA,0.0117243577945369,NA,0.00142995934754948,NA,NA,NA,NA,NA,NA,NA,0.00362505585870301,0.00314046723011641,0.000529143295500523,0.00267612641586705,NA,0.00966862533103415,NA,NA,0.00373940925602463,NA,NA,0.000295677062099459,0.00711277660343136,NA,0.00534599254659441,NA,NA,NA,NA,0.00491122737049582,0.000258567530326853,0.00307318737836979,NA
"86",2022-08-08,NA,NA,0.00161931391428209,NA,0.00125473599898879,NA,NA,NA,0.00058549807859222,NA,0.000165932318529939,0.00541836833957753,NA,NA,NA,NA,NA,NA,0.00327788807300185,0.000359185410719227,0.000860711698372096,0.00117535100320381,NA,0.000538889457297298,NA,NA,0.00139857675581524,NA,NA,0.00297126820617219,0.0101266142781505,NA,0.0104474102437016,NA,NA,NA,NA,0.004451737436563,0.00271967702739959,0.000947435691885455,NA
"87",2022-08-15,NA,NA,0.00117768000413741,NA,0.00282648574662008,NA,NA,NA,0.00186439471261086,NA,0.00198038939301444,0.00112045592837302,NA,NA,NA,NA,NA,NA,0.000732951268149686,0.0015584907005626,0.000579658049706874,0.00194076790957867,NA,0.00216312136970949,NA,NA,0.000841134952412975,NA,NA,0.0020958789412053,0.00424136765847781,NA,0.0106415847837558,NA,NA,NA,NA,0.00292056416662693,0.00649031199313971,0.00608826701640842,NA
"88",2022-08-22,NA,NA,0.0073138901269888,NA,0.000183924182801436,NA,NA,NA,0.00364391480972437,NA,0.00108620798083928,0.00261770343392038,NA,NA,NA,NA,NA,NA,0.000254875328666984,0.00692938389450869,0.000808542193360566,0.00052003861731173,NA,0.00104213134788101,NA,NA,0.000294981902818771,NA,NA,0.000255849207449067,0.00142103211031126,NA,0.000763376971089524,NA,NA,NA,NA,0.00528851447191579,0.00114214723867315,0.000777087722822783,NA
"89",2022-08-29,NA,NA,0.00207347223237508,NA,0.002186678703652,NA,NA,NA,0.00400930447673906,NA,0.00225316724514452,0.00436665761747616,NA,NA,NA,NA,NA,NA,0.000785715063669035,0.00121692481958441,0.00222547531318693,0.00303684441411881,NA,0.00579947207918522,NA,NA,0.00475169542281582,NA,NA,0.00202885723993606,0.00168781837445029,NA,0.0030703508305247,NA,NA,NA,NA,0.00647403680790829,0.00545976632623958,0.000752857182331167,NA
"90",2022-09-05,NA,NA,6.95727442625894e-05,NA,0.00111590141154864,NA,NA,NA,0.0073866532123473,NA,0.00367956776135497,0.00493017777755914,NA,NA,NA,NA,NA,NA,0.000822603439646706,0.000119642406992949,0.00249189814958824,0.000754832185779212,NA,0.00195238293686323,NA,NA,0.00229170958249486,NA,NA,0.000871436591628964,0.00334447829605237,NA,2.04984818520451e-05,NA,NA,NA,NA,0.00137513748907213,0.00555512285210324,0.00222555502162441,NA
"91",2022-09-12,NA,NA,0.00246967596825961,NA,0.00414988968396364,NA,NA,NA,0.00314825075525472,NA,0.0044131729248069,0.00268865712502754,NA,NA,NA,NA,NA,NA,0.00363387292554643,0.000443493176223393,0.00119926094384586,0.00115645968234522,NA,0.00194755807358275,NA,NA,0.001115223732022,NA,NA,0.00394117960811923,0.00764898969116048,NA,0.00115104491326166,NA,NA,NA,NA,0.00727856754169852,0.00659495874742035,0.00276235437787304,NA
"92",2022-09-19,NA,NA,0.00069965857840432,NA,0.000472392788721798,NA,NA,NA,0.00233177269302345,NA,0.00235541265501888,0.00154410160056924,NA,NA,NA,NA,NA,NA,0.000420802673469126,0.00134473583660891,0.000406174665707117,0.00824638366243186,NA,1.89426880563906e-05,NA,NA,0.00160564158373171,NA,NA,0.00190602294965538,0.00710963616256674,0.00147931728234978,0.00202926788113691,NA,NA,NA,NA,0.00183851275860189,0.00105408907227567,0.00205112008320095,NA
"93",2022-09-26,NA,NA,0.000133841643561148,NA,0.00211250063166304,NA,NA,NA,0.000100896291755088,NA,0.00279747330176553,0.00200935384193033,NA,NA,NA,NA,NA,NA,0.00292498735062911,0.00171907347255169,0.00175353830619569,0.00208596475960271,NA,0.00148673381830667,NA,NA,0.00198333713010893,NA,NA,0.0021958398962942,0.00182329412132975,4.22915292708215e-06,0.0036765614194608,NA,NA,NA,NA,0.00124375531231535,0.0115985662940633,0.00155157409662724,NA
"94",2022-10-03,NA,NA,0.00088898318950056,NA,0.000812250691427006,NA,NA,NA,0.000108563095408569,NA,0.00323733116499545,0.00324720081270261,NA,NA,NA,NA,NA,NA,0.00419379142726294,0.00393424019510301,0.00189870606375517,0.00922291618457513,NA,0.00352362182310459,NA,NA,0.000861346325040882,NA,NA,0.00125721192586915,0.0040212699937387,0.00142231495455253,0.0016445222376455,NA,NA,NA,NA,0.000810381085836386,0.00392787231254303,0.00230282250073612,NA
"95",2022-10-10,NA,NA,0.000169324644931669,NA,0.000402019450449362,NA,NA,NA,0.00137706118582564,NA,0.00118429127273583,0.00344315826006801,NA,NA,NA,NA,NA,NA,0.00215844250340594,0.00440880615617063,0.0050479147904108,0.0060935605682663,NA,0.00116789614564923,NA,NA,0.00253446302050146,NA,NA,0.00301476520827438,0.00099396258698338,0.000265722233986063,0.00360664308708478,NA,NA,NA,NA,0.0022346085702038,0.00722677593848537,5.266177027511e-05,NA
"96",2022-10-17,NA,NA,0.00339048732590116,NA,0.000668368417761616,NA,NA,NA,4.09361468104025e-05,NA,0.00171241018054016,0.000786966059298327,NA,NA,NA,NA,NA,NA,0.00124953410881538,0.00646814494451285,0.00260975741900582,0.0031303035567036,NA,0.00139094873761282,NA,NA,0.00219862534181585,NA,NA,0.00413460238329626,0.00156721274243527,0.000343876847510215,0.000314967332778499,NA,NA,NA,NA,0.00503790223801242,0.0097713314578679,0.00275174764636855,NA
"97",2022-10-24,NA,NA,0.0016939437082695,NA,0.00144933722528445,NA,NA,NA,0.0024721856399398,NA,0.000470934721496202,0.00307768186509141,NA,NA,NA,NA,NA,NA,0.00201123203145597,0.000362487617975353,0.00294969394970691,0.00445344022155816,NA,0.00334845805870609,NA,NA,0.00355808088266013,0.00691997541947651,NA,0.000280521218367538,0.00162784159223742,0.00108370435998627,0.00246556900982635,NA,NA,NA,NA,0.0102066025022343,0.00460649763890655,0.00421048642940359,NA
"98",2022-10-31,NA,NA,0.00254736576122625,NA,0.00170251414653213,NA,NA,NA,0.00306704917620031,NA,0.00244071604922683,0.00185038591915598,NA,NA,NA,NA,NA,NA,0.000769242828450117,0.00203080058621261,0.000531200848255961,2.66780919997017e-05,NA,0.0035211454510698,NA,NA,0.00211831348886461,0.000709452755955214,NA,0.00675873966057525,0.000841021121354521,0.00113645145870221,0.00122252621190954,NA,NA,NA,NA,0.00347106179799537,0.00119053616312535,0.00155826074268972,NA
"99",2022-11-07,NA,NA,0.00501014082547056,NA,5.6645422544202e-05,NA,NA,NA,0.00112979439093863,NA,0.000450586172531041,0.000250443225251282,NA,NA,NA,NA,NA,NA,0.00630918491035913,0.000394591406294713,0.00172979098525601,6.49202879986141e-05,NA,0.00210977920191999,NA,NA,0.00268614005608235,0.000758290999763239,NA,0.0033040332439372,0.00260868533050971,0.00114370988911096,0.00168896374554157,NA,NA,NA,NA,0.00157048963548721,0.00543454361876767,0.00519278407080068,NA
"100",2022-11-14,NA,NA,0.00217269880995311,NA,0.00222638595452927,NA,NA,NA,0.00712058831619043,NA,0.000171813289906071,9.4893361821495e-06,NA,NA,NA,NA,NA,NA,0.000155680393548581,0.00285830935018391,0.000306375618015255,0.00155493306569201,NA,0.00385255018963018,NA,NA,0.000642750151890192,0.00306007716642889,NA,0.000155092724252168,0.000125718836721869,0.0046736968614449,0.00283104012628917,NA,NA,NA,NA,0.000168690145228093,0.00173572974473664,0.00393655912583923,NA
"101",2022-11-21,NA,NA,0.00570950859733982,NA,0.00738994827414644,NA,NA,NA,0.00050949386716085,NA,0.0016875688669544,0.00481322317729276,NA,NA,NA,NA,NA,NA,0.000190391789752838,0.000634426259259621,0.00824924929856506,0.00394458000894972,NA,0.005955637096438,NA,NA,0.00496589689403452,0.00211480034990644,NA,0.00389572467881782,0.0121977500622124,0.00222724070634827,0.00605528021886105,NA,NA,NA,NA,0.0119716802598924,0.000553472367890238,0.00246265269535623,NA
"102",2022-11-28,NA,NA,0.00265832310244049,NA,0.00156581427692559,NA,NA,NA,0.00825099835134719,NA,0.00847360837182384,0.00457417078966763,NA,NA,NA,0.00900607906296208,NA,NA,0.00580575698299861,0.00310485127391126,0.000826683540313511,0.00489183136619848,NA,0.00572256955099785,NA,NA,0.00308828259698518,0.0072671193530832,NA,9.97267614855912e-05,0.000122467148827243,0.00559614601460986,0.0075165309091519,NA,NA,NA,NA,3.76479190545981e-05,0.00460923916872778,0.0083608797967286,NA
"103",2022-12-05,NA,NA,0.00294724597712759,NA,0.00515082277757853,NA,NA,NA,0.00283787864856552,NA,0.00396824472899983,0.0016447457938303,NA,NA,NA,0.025877037109133,NA,NA,0.00204220776076584,0.00150860901213758,0.00438573928614792,0.00119503245975888,NA,0.010574331483639,NA,NA,0.00596489967959885,0.0014476957898162,NA,0.000210399986571408,0.0127915060692724,0.000763609999665772,0.00183791362339636,NA,NA,NA,NA,0.00145405300177692,0.00206952450140075,0.000474486670496717,NA
"104",2022-12-12,NA,NA,0.00346899916019924,NA,7.7571333767637e-05,NA,NA,NA,0.00209558993080873,NA,0.000464555793867068,0.00130306323577947,NA,NA,NA,0.00999089788032854,NA,NA,0.00344671909534698,0.00526688776734556,0.00204646881252815,0.00367134451203722,NA,0.00363589531191386,NA,NA,0.0012358227514694,0.0054181750525273,NA,0.00218760117181426,0.000448541304950104,0.0012539986345525,0.0017880318550349,NA,NA,NA,NA,0.000455595113196525,0.00304611415609877,0.00141785903035152,NA
"105",2022-12-19,NA,NA,0.00879888119577772,NA,0.00323752518842055,NA,NA,NA,0.00179932967294959,NA,0.003289896464457,0.00320172162547838,NA,NA,NA,0.00347500712753299,NA,NA,0.00231018163375661,0.000171113529793293,0.00257179042170547,0.00177127599361848,NA,0.00788271207435087,NA,NA,0.000672649773935136,0.00553571745282995,NA,0.00021873296345841,0.00340762335499127,0.00107161526900738,0.00737854525192804,NA,NA,NA,NA,0.0101696870552093,0.00600993036787213,0.00353021751745793,NA
"106",2022-12-26,NA,NA,0.0126284303151991,NA,0.00265123649895821,NA,NA,NA,0.00883071667612792,NA,0.00398927317606758,0.00532877109865583,NA,NA,NA,0.000585157651062106,NA,NA,0.000144374576323478,0.00201544335995689,0.00702990082765473,0.000487541484607269,NA,0.00542810540429185,NA,NA,0.00280762597362251,0.0120981209709251,NA,0.00124987471816899,0.00182082529380299,0.00611131262209891,0.0136172356872803,NA,NA,NA,NA,0.00245189362919274,0.00922410202004158,0.000691937462635787,NA
"107",2023-01-02,NA,NA,0.0106274582359037,NA,0.00496538758404205,NA,NA,NA,0.000919317646680795,NA,0.00378841181955087,0.00755627285005022,NA,NA,NA,0.00674476741940867,NA,NA,0.00428527475176725,0.00249751072116973,0.0100117776733242,0.00739877678726449,NA,0.00357041909831048,NA,NA,0.000336199342607549,0.00419850928933022,NA,0.00401392179353118,0.00685861431420867,0.00496190645486634,0.0109641417356624,NA,NA,NA,NA,0.00299157975993902,0.0125547024211048,0.00119604985926513,NA
"108",2023-01-09,NA,NA,0.0068673795306211,NA,0.006005364489324,NA,NA,NA,0.0222294602342716,NA,0.00949621328592046,0.00792308990870318,NA,NA,NA,0.010237819976088,NA,NA,0.00816012978567076,0.0117256083579599,0.00239988161930722,0.00115581549584253,NA,0.0117231583089774,NA,NA,0.0193712100951277,0.0367472855338454,NA,0.0167300414850587,0.00681729173333166,0.00833686498238731,0.0146342241721573,NA,NA,NA,NA,0.00185742554301221,0.0104922196859017,0.00736642350447805,NA
"109",2023-01-16,NA,NA,0.00606156166418786,NA,0.00345786573048442,NA,NA,NA,0.010553328883427,NA,0.00270874435021214,0.00103215135893466,NA,NA,NA,0.0121279772112436,NA,NA,0.00185582503058555,0.00295354194401781,0.0038449628990036,0.00261172386504588,NA,0.00876778535861066,NA,NA,0.00961861092465482,0.0107413894422708,NA,0.00927699257466508,0.00486754442072548,0.00810009044862406,0.00383673023401811,NA,NA,NA,NA,0.002955154481699,0.00350148161929581,0.00370645520288836,NA
"110",2023-01-23,NA,NA,0.00100117423948149,NA,0.000319805236039979,NA,NA,NA,0.00383584740038304,NA,0.000980453777136146,0.00219363002041029,NA,NA,NA,0.00392243759346651,NA,NA,0.00509522179230104,0.00248079847938801,0.00318481188794553,0.00284695665404134,NA,0.00509562638622485,NA,NA,0.00526158305900185,0.00597508127235945,NA,0.00072417709761391,0.00394713490820529,0.00547376092702256,0.00360572946106347,NA,NA,NA,NA,0.00334187148955545,0.00100708425812778,0.00188728481148175,NA
"111",2023-01-30,NA,NA,0.000933092239367841,NA,0.00511963693362929,NA,NA,NA,7.6884968585697e-05,NA,0.00051943237239932,0.00282167451188949,NA,NA,NA,0.00219630168789202,NA,NA,0.00086016985760462,0.00149457059234362,0.00363341224139131,0.00226376631753999,NA,0.0048244485977676,NA,NA,0.000438688741407442,0.00240142200166329,NA,0.000372487738085403,0.00308620083974342,0.00107881951176612,0.00315717675816415,NA,NA,NA,NA,0.00139811371431912,0.00363344874290589,0.000254660759947282,NA
"112",2023-02-06,NA,NA,0.00143505600608004,NA,0.00168839744840752,NA,NA,NA,0.000445575347245999,NA,0.00156374674605805,0.00313445813337821,NA,NA,NA,0.00167807474623513,NA,NA,0.0025416014942151,5.56186315773324e-05,0.00130516105833538,0.00212700924645138,NA,0.00646914970179195,NA,NA,0.00201488712029295,0.00272040859133173,NA,0.00417179859727364,0.00507111472098123,0.00179126171245936,0.00160255766947524,NA,NA,NA,NA,0.00791353501236244,0.00402881547453673,0.000262452269442298,NA
"113",2023-02-13,NA,NA,0.00206218128185776,NA,0.00245049113944466,NA,NA,NA,0.000227817859928717,NA,0.00380719551671636,0.000836152540467233,NA,NA,NA,0.00178677039686269,NA,NA,0.000897031042182847,0.00286297668258726,0.00414041641738689,0.00106861034512412,NA,0.00268702158624968,NA,NA,0.00130924603166978,0.000905804818419828,NA,0.000319864723108618,0.0028095810411633,0.00089431170114547,0.00439799419672206,NA,NA,NA,NA,0.000158514164676042,0.00405227120902077,0.000122962646040614,NA
"114",2023-02-20,NA,NA,0.00400387636190112,NA,0.00219573117297792,NA,NA,NA,0.00152423535907253,NA,0.00309281303796689,0.000502687942488349,NA,NA,NA,0.00220942322429527,NA,NA,0.00100310962466623,0.00355111113214678,0.00443030671422337,0.00750192016846415,NA,0.00114644059654212,NA,NA,0.00346542656975449,0.000883689939856838,NA,0.000525787273382164,0.00373453872143829,0.000425873905230613,0.00286568264702958,NA,NA,NA,NA,0.00439293445366041,0.000217203386925456,0.00148652554872943,NA
"115",2023-02-27,NA,NA,0.00377950095946776,NA,0.00270325968064984,NA,NA,NA,0.00342240906679049,NA,0.000496502036398991,0.000275791538377406,NA,NA,NA,0.000252988391420732,NA,NA,0.00036053401197688,0.00134196774975288,0.0015125171829919,0.00769187148879878,NA,0.00482550808457451,NA,NA,0.00287857329745376,0.0063598405091381,NA,0.000592613119147347,0.00168891199331527,0.00415641079425468,0.0013497793925913,NA,NA,NA,NA,0.00370215257968737,0.000163077921494947,0.000646215280309566,NA
"116",2023-03-06,NA,NA,0.00205239889280116,NA,0.000160982646418631,NA,NA,0.000693788325494323,0.00289202909530248,NA,0.00128907128177459,0.00152446777920641,NA,NA,NA,0.00423627728363092,NA,NA,0.00398429929293531,0.00637655285638559,0.00516883703740263,0.00688336300274633,NA,0.00471738772391242,NA,NA,0.00175088653490196,0.00132521370379052,NA,0.00198883526334898,0.00258748117394402,0.00318222478002693,0.000512553650201225,NA,NA,NA,NA,0.000767912879663608,0.00419851866944784,0.00146959125754495,NA
"117",2023-03-13,NA,NA,0.00300291530184153,NA,0.00134714466646271,NA,NA,0.00284790105489401,0.00318938014589411,NA,0.00105443436182796,0.00238187476954914,NA,NA,NA,0.00147277563294983,NA,NA,0.00309537777889116,0.00490932135293887,0.00753877782708053,0.00616685369348216,NA,0.00452491094601586,NA,0.00100258315295563,0.000417442745872118,0.000405952351719238,NA,0.00312029642655807,0.00126331261740626,0.00280111220861084,0.0012763272906526,NA,NA,NA,NA,0.000174355377828166,0.00266050223899641,0.000732682439515825,NA
"118",2023-03-20,NA,NA,8.83284570554546e-05,NA,0.00438528349991522,NA,NA,0.00335840118995416,0.000906913643327012,NA,0.00160136552084369,0.00194134493080841,NA,0.00364779156862187,NA,3.23148985294942e-05,NA,NA,0.000952611864814684,0.000144585239588532,0.000726266578219732,0.00296208664845508,NA,0.00146172110580943,NA,0.000473502019886947,0.00223946609764585,0.00266475614282172,NA,0.00120447927439794,0.00375440411672167,0.000963531294808785,0.00349939492497148,NA,NA,NA,NA,0.00359112378353824,0.00215311623599198,0.000972369919988496,NA
"119",2023-03-27,NA,NA,0.00268764422346015,NA,0.00257376406834942,NA,NA,0.0025403476839286,0.000824093393968155,NA,7.30792145225492e-05,0.00073939561311644,NA,0.00301047678511705,NA,0.00084898044699709,NA,NA,0.000445215325171486,0.000247194460706486,0.00143792965958062,0.00100362564577642,NA,0.00239848831794583,NA,0.00160988454678157,0.000796465624713465,0.000998843733375436,NA,0.00233285075413538,0.000376152843917531,0.00118580117691099,0.0037155188385554,NA,NA,NA,NA,0.00421191596484779,0.00269216497943593,0.00320948942595668,NA
"120",2023-04-03,NA,NA,0.0014946742167755,NA,0.00112810708771816,NA,NA,0.000508100483273745,0.00362559622511868,NA,0.00354949688459116,0.0010604382405394,NA,0.00351874395233609,NA,0.00250718075908594,NA,NA,0.00367310154486503,0.00178857275567101,0.00261599009853523,0.000837687555057432,NA,5.4792420414701e-05,NA,0.00103757750369251,0.00130389949507095,0.00130918680322788,NA,0.00330660343454124,0.00225307691577229,0.00092582302912753,0.000635690270629721,NA,NA,NA,NA,0.00305529596437258,0.00212027966610019,0.000432811041281955,NA
